countryiso3code,country_x,year,WDI_GDP_Growth,WDI_GDPpc,WDI_Investment,WDI_Inflation,WDI_PopGrowth,WDI_Trade,WGI_CC.EST,WGI_GE.EST,WGI_RQ.EST,WGI_RL.EST,WGI_VA.EST,WGI_PV.EST,WGI_GE.EST_01,WGI_RL.EST_01,WGI_RQ.EST_01,WGI_CC.EST_01,S4_raw,S4_trend,S4_diff,V_5y,PSAV_shock,FQ_z_equal_weight,z_FH,z_RSF,z_VDEM,sources_used,country_y
RUS,Russian Federation,2013,1.75542214874298,9601.537109375,23.2716819870194,6.75371026220948,0.297503474179596,46.287149400499,-1.02072441577911,-0.452954411506653,-0.35747629404068,-0.821814119815826,-1.02226948738098,-0.736093640327454,0.4094091176986694,0.3356371760368348,0.428504741191864,0.295855116844178,0.3673515379428865,0.3657383773299723,0.0069001555442811,0.0055397198200058,0.0,-0.7193348193287984,-1.4116498644243067,0.44296241683092286,-1.1893170103930113,3,Russia
RUS,Russian Federation,2014,0.736267221765672,9493.8125,22.3908642287739,7.82341183865507,0.299667432459938,47.8013412628116,-0.918883323669434,-0.195760622620583,-0.402516543865204,-0.773192346096039,-1.0445214509964,-0.943617463111877,0.4608478754758834,0.3453615307807922,0.4194966912269592,0.3162233352661132,0.385482358187437,0.3698115501958472,0.0181308202445504,0.0088443352507689,0.0,-0.730343553030559,-1.4157416234006448,0.3944950909251845,-1.1697841266162168,3,Russia
RUS,Russian Federation,2015,-1.97271922580408,9277.7138671875,22.148725318159,15.5344050528404,0.279352077762368,49.3593493116887,-0.974069595336914,-0.332078844308853,-0.580078840255737,-0.815131187438965,-1.08769965171814,-1.03222346305847,0.4335842311382293,0.336973762512207,0.3839842319488526,0.3051860809326172,0.3649320766329765,0.3688049173663524,-0.0205502815544604,0.0142662742825547,0.0,-0.7013320562251845,-1.4544095080125057,0.5106008977959431,-1.160187558458991,3,Russia
RUS,Russian Federation,2016,0.193690071260534,9269.3193359375,23.0954224731096,7.04244762954794,0.258751057379474,46.5181198396096,-0.838650405406952,-0.324105769395828,-0.443195044994354,-0.845054090023041,-1.13120901584625,-0.947688162326813,0.4351788461208343,0.3309891819953918,0.4113609910011291,0.3322699189186096,0.3774497345089912,0.3705883385958425,0.0125176578760146,0.0151906018591247,0.0,-0.6649229967276339,-1.477784464120099,0.62126268846472,-1.1382472145275226,3,Russia
RUS,Russian Federation,2017,1.82579006401834,9418.9140625,23.6067558621651,3.68332944412233,0.191382528772924,46.8765243371311,-0.91468071937561,-0.191041514277458,-0.526991605758667,-0.845929563045502,-1.08964121341705,-0.642759621143341,0.4617916971445083,0.3308140873908995,0.3946016788482666,0.317063856124878,0.3760678298771381,0.3717187547650484,-0.0013819046318531,0.0150704976194019,1.0,-0.6323879810204726,-1.4398001612752738,0.6451537162890775,-1.1025174980752215,3,Russia
RUS,Russian Federation,2018,2.80724541059601,9674.787109375,21.9180891512463,2.87829723647885,0.0721356165400605,51.5809003703964,-0.869339644908905,-0.103785149753094,-0.562712371349335,-0.832721412181854,-1.07006502151489,-0.538330912590027,0.4792429700493811,0.3334557175636292,0.387457525730133,0.326132071018219,0.3815720710903406,0.3737514887402685,0.0055042412132024,0.0149957835119895,0.0,-0.625549446228877,-1.4203143233398992,0.6996565640856454,-1.1559905794323773,3,Russia
RUS,Russian Federation,2019,2.19807571335009,9882.0244140625,22.6615137722235,4.47036660760176,0.037947213753429,49.2287536619033,-0.822259068489075,0.0241736769676208,-0.476597219705582,-0.771243870258331,-1.11707234382629,-0.551088750362396,0.5048347353935242,0.3457512259483338,0.4046805560588836,0.3355481863021849,0.3977036759257316,0.3786928123581599,0.016131604835391,0.0145049018914843,0.0,-0.6214594422527348,-1.4080818754375575,0.7035617939589834,-1.1598582452796302,3,Russia
RUS,Russian Federation,2020,-2.65365450102773,9632.3251953125,23.4558291480158,3.38165937237896,-0.143202031827637,45.9669082029127,-0.930568337440491,-0.111088737845421,-0.48384702205658,-0.80521035194397,-1.07110822200775,-0.667407393455505,0.4777822524309158,0.338957929611206,0.403230595588684,0.3138863325119018,0.3834642775356769,0.3796771631145668,-0.0142393983900547,0.0120747540084871,0.0,-0.6251852679162211,-1.3632471234695707,0.6561464765158309,-1.1684551567949235,3,Russia
RUS,Russian Federation,2021,5.86649177292595,10231.318359375,23.0093392226061,6.69445891957613,-0.343724409889771,50.5861954621752,-0.921020746231079,-0.210440874099731,-0.542337775230408,-0.886179327964783,-1.10062623023987,-0.707898318767548,0.4579118251800538,0.3227641344070434,0.3915324449539183,0.3157958507537842,0.3720010638236999,0.3780935878683671,-0.011463213711977,0.0124565558941834,0.0,-0.6834317572797787,-1.3750474274309608,0.5569534613900109,-1.2322013057983865,3,Russia
RUS,Russian Federation,2022,-1.43588213859842,10119.0625,23.2028710254613,,-0.352843110363082,42.7827864294811,-0.979839682579041,-0.696263790130615,-1.14197266101837,-1.19659042358398,-1.26177060604095,-1.00599670410156,0.360747241973877,0.260681915283204,0.271605467796326,0.3040320634841918,0.2992666721343996,0.361831636614154,-0.0727343916893002,0.034406755329815,1.0,-1.5241003144011624,-1.4804946266388022,,-1.5677060021635227,2,Russia
RUS,Russian Federation,2023,4.08252481259281,10562.0263671875,27.0076136288036,,-0.285217600763343,40.8343264105273,-1.10467827320099,-0.712461888790131,-1.12207186222076,-1.18764269351959,-1.2855396270752,-1.13433384895325,0.3575076222419738,0.262471461296082,0.275585627555848,0.2790643453598019,0.2936572641134264,0.3477672994258898,-0.0056094080209732,0.0330543073792322,0.0,-1.658812785082987,-1.5849264654592858,,-1.7326991047066882,2,Russia
SAU,Saudi Arabia,2004,8.63100545880309,21545.894988606,19.8646168179799,0.515509265673334,4.59154568390222,75.0828366569341,-0.297835916280746,-0.386468946933746,0.0419803410768509,0.0121128251776099,-1.32374036312103,-0.65463250875473,0.4227062106132508,0.502422565035522,0.5083960682153702,0.4404328167438508,0.4684894151519984,0.4684894151519984,,,,-2.23738387176883,-2.144838798733022,,-2.3299289448046374,2,Saudi Arabia
SAU,Saudi Arabia,2005,5.94489623934835,21838.1915349374,20.1748334986768,0.479229463955303,4.42738945238289,81.9540759410158,-0.103524342179298,-0.391905188560486,0.110850624740124,-0.022657472640276,-1.53631925582886,-0.240614011883736,0.4216189622879028,0.4954685054719448,0.5221701249480248,0.4792951315641404,0.4796381810680032,0.4707893996963966,0.0111487659160048,,,-2.130953703936327,-2.0836156645509876,,-2.178291743321666,2,Saudi Arabia
SAU,Saudi Arabia,2006,3.31348473625901,21616.3355772516,22.2151611310309,2.20902350206394,4.28087578648729,89.9446046768984,-0.195399954915047,-0.198544204235077,-0.0462311990559101,0.011266702786088,-1.78146910667419,-0.522423803806305,0.4602911591529846,0.5022533405572176,0.490753760188818,0.4609200090169906,0.4785545672290027,0.4723913496740186,-0.0010836138390005,,,-2.0489459125794856,-1.9497308456916094,,-2.148160979467362,2,Saudi Arabia
SAU,Saudi Arabia,2007,2.21365396372528,21196.7926036633,26.4729184187854,4.16782716547868,4.14945109151013,94.8633170967657,-0.169473513960838,-0.136533141136169,0.0170538369566202,0.067988209426403,-1.70514690876007,-0.467305243015289,0.4726933717727662,0.5135976418852806,0.5034107673913241,0.4661052972078324,0.4889517695643007,0.4758077555868663,0.010397202335298,0.0068557166208762,,-2.0274742520429876,-1.9244995939247425,,-2.1304489101612325,2,Saudi Arabia
SAU,Saudi Arabia,2008,6.2379875365458,21629.8405734551,27.2957945617723,9.87024418404628,4.02875655811595,96.1026308742185,-0.0146756879985332,-0.109230503439903,0.120269671082497,0.0687283277511597,-1.72997355461121,-0.336524426937103,0.4781538993120194,0.5137456655502319,0.5240539342164994,0.4970648624002933,0.5032545903697611,0.4814700231659788,0.0143028208054603,0.0067326900967282,0.0,-2.033736805970377,-1.940334114598993,,-2.1271394973417608,2,Saudi Arabia
SAU,Saudi Arabia,2009,-1.06671711240203,20577.5453445336,31.7152823567211,5.05722336873032,3.91489465968371,84.8583415624843,-0.0205527171492577,-0.110996946692467,0.15986967086792,0.0451107770204544,-1.82226276397705,-0.49253523349762,0.4778006106615066,0.5090221554040909,0.531973934173584,0.4958894565701485,0.5036715392023324,0.4860501842466341,0.0004169488325713,0.0069057797457373,0.0,-2.013404969697918,-1.8996606437746124,,-2.1271492956212237,2,Saudi Arabia
SAU,Saudi Arabia,2010,5.0395150823517,21830.1424272816,30.9262320159049,5.33941623014107,-0.992481797243179,82.5496850227537,0.0369552858173847,-0.0236956626176834,0.159661039710045,0.149531841278076,-1.78806269168854,-0.226726979017258,0.4952608674764633,0.5299063682556152,0.531932207942009,0.507391057163477,0.5161226252093911,0.4922541129996251,0.0124510860070586,0.0071208702868619,0.0,-1.9836355422643512,-1.888777254092922,,-2.0784938304357805,2,Saudi Arabia
SAU,Saudi Arabia,2011,11.439584120280704,23314.565137181,26.765793867763,5.82621886161563,4.53867163626294,84.3594342438995,-0.312528073787689,-0.317042857408524,0.0248203855007887,0.0465363264083862,-1.90719747543335,-0.464799642562866,0.4365914285182952,0.5093072652816772,0.5049640771001578,0.4374943852424621,0.4720892890356481,0.4880941204222334,-0.044033336173743,0.0244869894977147,0.0,-2.0847193431435977,-2.0162811833577496,,-2.153157502929446,2,Saudi Arabia
SAU,Saudi Arabia,2012,5.76150732412802,23643.028607702,26.4578386746131,2.86626976609009,4.20264227505544,81.74067854616,-0.045678298920393,0.01908940076828,0.0990875139832497,0.14434976875782,-1.86564028263092,-0.480688244104385,0.503817880153656,0.528869953751564,0.51981750279665,0.4908643402159214,0.5108424192294478,0.4927870825009183,0.0387531301937997,0.0304330156159896,0.0,-2.088927336421115,-2.024823391662344,,-2.153031281179886,2,Saudi Arabia
SAU,Saudi Arabia,2013,2.94569990701297,23057.3562910391,26.2949562527888,3.52995515752938,5.41149124124804,80.2515014286783,-0.0275518335402012,0.057302076369524,0.0796888396143913,0.153234601020813,-1.87657868862152,-0.431784123182297,0.5114604152739048,0.5306469202041626,0.5159377679228783,0.4944896332919598,0.5131336841732264,0.4969845757239264,0.0022912649437785,0.0299235433215163,0.0,-0.9150182861063106,-1.9858803177494486,1.2354667319231987,-1.9946412724926819,3,Saudi Arabia
SAU,Saudi Arabia,2014,4.02464070584527,23404.7306039825,28.5328325808043,2.23916590559671,2.45043139330282,78.000111117736,0.0814037397503853,0.192474737763405,-0.0061049051582813,0.13271252810955,-1.88217794895172,-0.285844653844833,0.538494947552681,0.52654250562191,0.4987790189683437,0.5162807479500771,0.5200243050232529,0.5017376597598462,0.0068906208500265,0.029979231552465,0.0,-0.7875763206429047,-1.8635431101210433,1.3192139870373818,-1.8183998388450529,3,Saudi Arabia
SAU,Saudi Arabia,2015,4.65512316652699,23256.1549553531,32.4339384933454,1.20469388504568,5.18685551856216,67.1052692300592,0.0213859882205725,0.154987290501595,0.0048320442438125,0.0975649878382683,-1.84278297424316,-0.634387195110321,0.530997458100319,0.5195129975676537,0.5009664088487625,0.5042771976441145,0.5139385155402124,0.5042546898898795,-0.0060857894830405,0.0297050210897558,1.0,-0.7782720331101798,-1.8709468372762303,1.373386359921787,-1.8372556219760963,3,Saudi Arabia
SAU,Saudi Arabia,2016,1.70407465765956,22783.0389617254,28.1170520868555,2.06740778344411,3.74506540506437,57.9216635110364,0.198880642652512,0.214122653007507,0.0645687580108643,0.315819621086121,-1.72739458084106,-0.472771108150482,0.5428245306015014,0.5631639242172242,0.5129137516021729,0.5397761285305024,0.5396695837378502,0.5115607638630448,0.0257310681976378,0.0183046517883779,0.0,-0.7879164874632906,-1.8201283554220526,1.2379296982472436,-1.7815508052150624,3,Saudi Arabia
SAU,Saudi Arabia,2017,1.18207993308526,23035.1199977707,25.4757265766537,-0.836410331520586,0.0747825622238132,59.5319791578229,0.332312196493149,0.210743635892868,-0.0177665743976831,0.0772835165262222,-1.68651461601257,-0.649625718593597,0.5421487271785737,0.5154567033052444,0.4964466851204633,0.5664624392986297,0.5301286387257278,0.5153913066808093,-0.0095409450121224,0.0138608552603851,0.0,-0.6877513992449416,-1.879519865971716,1.5991245425348393,-1.7828588742979476,3,Saudi Arabia
SAU,Saudi Arabia,2018,3.2269508901591,24393.5188306638,22.3727056762612,2.45719835917882,-2.5537682578428,59.1029104697141,0.330702602863312,0.273804366588593,-0.0908822640776634,0.117757342755795,-1.69039928913116,-0.660987615585327,0.5547608733177186,0.523551468551159,0.4818235471844673,0.5661405205726624,0.5315691024065019,0.5187287774297564,0.0014404636807741,0.0138900773771693,0.0,-0.747203675864308,-1.8568175432788752,1.4564924531212058,-1.841285937435255,3,Saudi Arabia
SAU,Saudi Arabia,2019,1.65156358885577,24905.6634541027,25.5522842268021,-0.8417453483890137,-0.439701419074031,56.7938204886513,0.246933832764626,0.261275202035904,-0.088528037071228,0.145257651805878,-1.65836346149445,-0.6240473985672,0.5522550404071808,0.5290515303611756,0.4822943925857544,0.5493867665529252,0.5282469324767589,0.5206923678095549,-0.0033221699297429,0.0140511900221796,0.0,-0.6903210742993037,-1.8463515732992073,1.605311640183989,-1.829923289782693,3,Saudi Arabia
SAU,Saudi Arabia,2020,-3.80476473038999,22827.671935548,23.3158218039549,3.4454670643357,4.833138517103,47.533159225048,0.241704508662224,0.113618113100529,0.249401479959488,0.215450674295425,-1.60906326770782,-0.650637805461884,0.5227236226201059,0.543090134859085,0.5498802959918976,0.5483409017324448,0.5410087388008833,0.5248836244589777,0.0127618063241243,0.0139869006051331,0.0,-0.7178412243295705,-1.7962002001415027,1.4366968607090536,-1.7940203335562626,3,Saudi Arabia
SAU,Saudi Arabia,2021,6.51959698325419,24922.6716948944,26.3426467287873,3.06328988941548,-2.46456261487283,50.8839263398787,0.282917559146881,0.464676141738892,0.32376030087471,0.205605715513229,-1.60110425949097,-0.592355370521545,0.5929352283477785,0.5411211431026458,0.5647520601749421,0.5565835118293763,0.5638479858636857,0.5329219517221344,0.0228392470628023,0.012958754391921,0.0,-0.7401072695201228,-1.7726515028326846,1.3499348291860862,-1.7976051349137703,3,Saudi Arabia
SAU,Saudi Arabia,2022,11.439584120280704,26706.917926066,26.5159908508109,2.47407371925371,4.41891994509507,56.8241647749332,0.357307374477386,0.582258403301239,0.418585479259491,0.289913713932037,-1.48439347743988,-0.355806291103363,0.6164516806602478,0.5579827427864074,0.5837170958518982,0.5714614748954772,0.5824032485485077,0.5431299172310399,0.0185552626848219,0.0111285383427685,1.0,-1.7490015396517293,-1.7446721064851312,,-1.7533309728183277,2,Saudi Arabia
SAU,Saudi Arabia,2023,0.542592439393161,25634.8237547841,29.2016398479372,2.32708518362698,4.63821572656175,54.1690118283683,0.536042988300323,0.796441078186035,0.517070889472961,0.414570838212967,-1.41669249534607,-0.213224530220032,0.6592882156372071,0.5829141676425934,0.6034141778945922,0.6072085976600646,0.6132062897086143,0.5575866360141057,0.0308030411601066,0.0128036202691486,0.0,-1.7465459966603158,-1.7511774933046655,,-1.7419145000159664,2,Saudi Arabia
THA,Thailand,2004,6.28934214285795,4232.77157261934,25.6814147024811,,0.896077275303913,127.411873720393,-0.246132239699364,0.261547863483429,0.219655558466911,0.06238729134202,0.126583278179169,-0.717405676841736,0.5523095726966858,0.512477458268404,0.5439311116933822,0.4507735520601271,0.5148729236796498,0.5148729236796498,,,,-0.0863426202737774,0.056538095087185526,,-0.22922333563474032,2,Thailand
THA,Thailand,2005,4.18763842884337,4372.25730206261,30.4207508630674,,0.860087894461849,137.853866832247,-0.206432834267616,0.340901643037796,0.453963398933411,-0.0075570750050246,-0.0982957854866982,-0.870126605033875,0.5681803286075592,0.498488584998995,0.5907926797866823,0.4587134331464768,0.5290437566349284,0.5177963590646909,0.0141708329552786,,,-0.1611895911987939,-0.04085520910884268,,-0.2815239732887451,2,Thailand
THA,Thailand,2006,4.96781089246107,4551.5250018314,27.0116433930542,,0.83006330336846,134.086946191268,-0.41343030333519,0.417947977781296,0.229795873165131,-0.0693550705909729,-0.739193975925446,-1.13020014762878,0.5835895955562591,0.4861289858818054,0.5459591746330262,0.417313939332962,0.5082479238510133,0.5158265219024343,-0.0207958327839151,,,-0.8118946118661973,-1.1156860325935247,,-0.5081031911388698,2,Thailand
THA,Thailand,2007,5.43515169050809,4760.66708464831,25.4960142904031,,0.800044180541195,129.873226989717,-0.40017232298851,0.285919487476349,0.0861985608935356,-0.137440487742424,-0.562502324581146,-1.11284792423248,0.5571838974952698,0.4725119024515152,0.5172397121787071,0.419965535402298,0.4917252618819475,0.5108544446370874,-0.0165226619690657,0.0190744957661626,,-0.8629700521174528,-0.9815915014239264,,-0.7443486028109794,2,Thailand
THA,Thailand,2008,1.72569884866334,4805.76393990836,28.2264349517752,,0.768156179389423,140.437011540931,-0.440627247095108,0.156943961977959,0.112537249922752,-0.159740418195724,-0.529666900634766,-1.27209329605103,0.5313887923955918,0.4680519163608552,0.5225074499845503,0.4118745505809784,0.4834556773304939,0.5052020933530531,-0.0082695845514536,0.0155767210175926,0.0,-0.641986478010769,-0.7840828731247328,,-0.4998900828968053,2,Thailand
THA,Thailand,2009,-0.690618232300579,4737.45679763314,20.6363983767118,,0.73854268159594,119.269418854589,-0.3320132791996,0.206796795129776,0.121483989059925,-0.260052651166916,-0.455878525972366,-1.42447113990784,0.5413593590259552,0.4479894697666168,0.524296797811985,0.4335973441600799,0.4868107426911592,0.5014079673850624,0.0033550653606653,0.0143911675883925,1.0,-0.6174990660277886,-0.7548557360384994,,-0.48014239601707787,2,Thailand
THA,Thailand,2010,7.51339053261624,5059.35747831657,25.3566546340746,,0.670617338343587,127.250522638251,-0.360339462757111,0.0832910686731339,0.0618106834590435,-0.233622625470161,-0.495821505784988,-1.44278836250305,0.5166582137346267,0.4532754749059678,0.5123621366918087,0.4279321074485778,0.4775569831952452,0.4964875218919416,-0.009253759495914,0.0092271611142175,0.0,-0.6410831226841934,-0.823009524510709,,-0.45915672085767795,2,Thailand
THA,Thailand,2011,0.840132083053334,5070.23740191942,26.7914582468449,3.80879058139633,0.621807948253872,139.675407224576,-0.353244036436081,0.099299393594265,0.0903827995061874,-0.229752525687218,-0.405181705951691,-1.13353371620178,0.519859878718853,0.4540494948625563,0.5180765599012375,0.4293511927127838,0.4803342815488576,0.493155116905511,0.0027772983536124,0.0085169245683322,1.0,-0.4602952775858483,-0.4986501851314864,,-0.4219403700402103,2,Thailand
THA,Thailand,2012,7.24279620249642,5403.87846036273,28.0241657146011,3.01489950334988,0.619591346751357,137.67493851024,-0.397404074668884,0.130159914493561,0.137224212288857,-0.172369107604027,-0.32114115357399,-1.21663069725037,0.5260319828987121,0.4655261784791946,0.5274448424577713,0.4205191850662232,0.4848805472254753,0.4914480775328117,0.0045462656766177,0.0067876072926669,0.0,-0.38619586964216074,-0.4607382567854437,,-0.31165348249887775,2,Thailand
THA,Thailand,2013,2.68749556320556,5516.61164164135,27.4571011829666,2.18488618530681,0.587325698680648,132.462274174269,-0.372668325901031,0.16293603181839,0.130639657378197,-0.139277547597885,-0.429994702339172,-1.31168270111084,0.532587206363678,0.4721444904804229,0.5261279314756394,0.4254663348197938,0.4890814907848835,0.4909598519315011,0.0042009435594081,0.0058435523766485,0.0,-0.2248847859794553,-0.4067465711053086,0.1591681524368092,-0.4270759392698665,3,Thailand
THA,Thailand,2014,0.984468863619426,5541.46599361845,23.9190195478501,1.89514181898785,0.530129864137193,130.905495444398,-0.480822622776031,0.256995350122452,0.174806475639343,-0.220402136445045,-0.874908924102783,-0.906386315822601,0.5513990700244904,0.455919572710991,0.5349612951278686,0.4038354754447938,0.486528853327036,0.4900457392500348,-0.0025526374578475,0.0058771161085477,1.0,-0.7706140007491175,-1.0712789413080304,0.10611625992112261,-1.3466793208604446,3,Thailand
THA,Thailand,2015,3.13404724911635,5688.85335397884,22.3556406383245,-0.8417453483890137,0.460976294059414,124.839662152526,-0.555973410606384,0.238737538456917,0.195901736617088,-0.188114643096924,-0.969038724899292,-0.995044946670532,0.5477475076913834,0.4623770713806152,0.5391803473234176,0.3888053178787232,0.4845275610685348,0.4889073419936653,-0.0020012922585011,0.0034217386682185,0.0,-0.7275318308236479,-1.1072950669594017,0.2178274376562869,-1.293127863167829,3,Thailand
THA,Thailand,2016,3.43515771692182,5857.78052935926,21.1054892015174,0.188149704448176,0.451266062797186,120.57522728913,-0.451746016740799,0.22570513188839,0.0528686940670013,-0.0282307099550962,-1.022944688797,-0.991300225257874,0.545141026377678,0.4943538580089807,0.5105737388134003,0.4096507966518402,0.4899298549629748,0.4891182858814082,0.0054022938944399,0.0038602901633047,0.0,-0.6299049931983216,-1.0669717945577548,0.3616741436544902,-1.1844173286917001,3,Thailand
THA,Thailand,2017,4.1776810321001,6076.74307700082,22.9342956887695,0.66563189313511,0.422963510133952,120.891427433638,-0.446126043796539,0.257845818996429,0.0076168579980731,0.013869789429009,-1.04547691345215,-0.754879415035248,0.5515691637992858,0.5027739578858018,0.5015233715996146,0.4107747912406922,0.4916603211313486,0.4896427064164008,0.0017304661683738,0.0035761460094392,0.0,-0.6300846975660744,-1.0677296419167457,0.3711101958950019,-1.1936346466764793,3,Thailand
THA,Thailand,2018,4.22287028746071,6314.19948412043,25.2195901594439,1.06389754183025,0.302929452489855,120.841864730984,-0.458226591348648,0.254539996385574,-0.0440966561436653,-0.0040311887860298,-1.017458319664,-0.799416124820709,0.5509079992771148,0.499193762242794,0.4911806687712669,0.4083546817302704,0.4874092780053615,0.4891819513099512,-0.004251043125987,0.0038798366499098,0.0,-0.5621268396275536,-1.0845426156945328,0.3749699450233132,-0.9768078482114413,3,Thailand
THA,Thailand,2019,2.11455779628278,6434.53770518034,23.8147525746375,0.706728601314275,0.204609851692418,109.689514715166,-0.47199535369873,0.260609537363052,-0.0219450928270817,0.0887417942285538,-0.846085667610168,-0.491406112909317,0.5521219074726104,0.5177483588457108,0.4956109814345836,0.405600929260254,0.4927705442532897,0.4899222761466191,0.0053612662479281,0.0043361061305659,0.0,-0.4731151690752802,-1.0035252312575729,0.3439043408403393,-0.7597246168086069,3,Thailand
THA,Thailand,2020,-6.05003846851622,6035.18627737077,23.7553851722696,-0.8417453483890137,0.166540794566251,97.8007432465178,-0.483811765909195,0.201812535524368,0.0636607557535172,0.111505389213562,-0.809261918067932,-0.578270494937897,0.5403625071048735,0.5223010778427124,0.5127321511507035,0.403237646818161,0.4946583457291126,0.4908993248103902,0.0018878014758229,0.0039379903112591,0.0,-0.4478992259281995,-1.030206295260392,0.4211547572201403,-0.7346461397443464,3,Thailand
THA,Thailand,2021,1.55216608426647,6121.52696529713,28.6690364408067,1.23039541318384,0.119758274714782,117.252944620852,-0.478870928287506,0.220056802034378,0.0835350751876831,0.0937988311052322,-0.789397776126862,-0.56877988576889,0.5440113604068756,0.5187597662210465,0.5167070150375366,0.4042258143424987,0.4959259890019893,0.4919363229891716,0.0012676432728767,0.0034564810789546,0.0,-0.47242797903141837,-1.0437106979295245,0.35955653031951834,-0.7331297694842489,3,Thailand
THA,Thailand,2022,2.58037874709827,6278.7855138276,27.8584292539583,-0.8417453483890137,0.0111485454856964,132.858712082871,-0.452444344758987,0.127444162964821,0.165019407868385,0.0657474175095558,-0.620351493358612,-0.393339306116104,0.5254888325929642,0.5131494835019111,0.533003881573677,0.4095111310482026,0.4952883321791888,0.4926278407219686,-0.0006376568228005,0.0035270161153083,0.0,-0.8536325889859202,-1.0181840369077264,,-0.6890811410641139,2,Thailand
THA,Thailand,2023,2.01775095328327,6408.41432577294,22.4605099910508,8.47805174421546,-0.0458651887192549,128.824114152375,-0.489050775766373,0.171705812215805,0.158257782459259,0.244872748851776,-0.450371354818344,-0.280302882194519,0.534341162443161,0.5489745497703552,0.5316515564918518,0.4021898448467254,0.5042892783880233,0.4950335891787449,0.0090009462088345,0.00381937972565,0.0,-0.6236782532980905,-0.8201717373705395,,-0.42718476922564136,2,Thailand
TUR,Turkiye,2004,9.79593638920282,7028.75556387992,24.9817147828372,8.59826168115273,1.11548254617054,48.8258381508865,-0.19190439581871,-0.0198382139205933,0.0306956954300404,0.0846992805600166,0.0132019305601716,-0.833764553070068,0.4960323572158813,0.5169398561120033,0.506139139086008,0.461619120836258,0.4951826183125377,0.4951826183125377,,,,-0.019447808828349292,-0.08781448811413957,,0.048918870457440984,2,Turkey
TUR,Turkiye,2005,8.99230493626517,7579.37203227654,26.8036143020067,8.17916036802001,1.06864181704433,46.1423570520464,-0.0352728292346001,0.144592627882957,0.269054442644119,0.117468550801277,0.000233756712987,-0.601551175117493,0.5289185255765914,0.5234937101602555,0.5538108885288238,0.49294543415308,0.5247921396046876,0.5012910469809708,0.0296095212921498,,,-0.08572110107315306,-0.11513740748855704,,-0.0563047946577491,2,Turkey
TUR,Turkiye,2006,6.94798808571993,8023.15099265417,29.3486961558137,9.59724212288433,1.02715519431982,48.7628710706907,0.0266746040433645,0.10542806237936,0.280463099479675,-0.0033743218518793,-0.0640953183174133,-0.590213000774384,0.521085612475872,0.4993251356296241,0.556092619895935,0.5053349208086729,0.520459572202526,0.5052455036518382,-0.0043325674021615,,,-0.055286706595392025,-0.0640643117307224,,-0.04650910146006165,2,Turkey
TUR,Turkiye,2007,5.04350793157104,8414.25350387565,28.6014978751041,8.75618090972639,0.160856263475951,47.8508167487862,0.11251862347126,0.326100617647171,0.329305052757263,-0.0358059145510197,-0.0533245801925659,-0.819362878799438,0.5652201235294342,0.492838817089796,0.5658610105514527,0.522503724694252,0.5366059189662338,0.5117151408361181,0.0161463467637077,0.0170914617023083,,-0.036411404017107504,-0.002417713057694263,,-0.07040509497652074,2,Turkey
TUR,Turkiye,2008,0.815024573007705,8376.14924620652,28.7390137150289,10.4441283764885,1.26560336535681,50.5482538951665,0.115325570106506,0.289960533380508,0.269334226846695,0.0228446871042252,-0.0412864089012146,-0.823874354362488,0.5579921066761016,0.5045689374208451,0.553866845369339,0.5230651140213012,0.5348732508718967,0.5164926467557016,-0.001732668094337,0.0159725281420221,0.0,-0.17472710017713772,-0.025292995907249545,,-0.3241612044470259,2,Turkey
TUR,Turkiye,2009,-4.82315395301769,7862.87076474477,22.8163441368089,6.25097663090626,1.3803027157145,46.7870669467638,0.087655708193779,0.28977906703949,0.288754820823669,0.0489085502922535,-0.0555260591208935,-1.03079056739807,0.557955813407898,0.5097817100584507,0.5577509641647338,0.5175311416387558,0.5357549073174596,0.5204664409779495,0.0008816564455628,0.0144114254590914,0.0,-0.21076944431611122,-0.07512782207018222,,-0.34641106656204024,2,Turkey
TUR,Turkiye,2010,8.42710432276191,8396.92342026278,26.7525140795599,8.56644420552977,1.51943093763293,46.6944652263085,0.0254152249544859,0.315034985542297,0.312994033098221,0.0499801225960255,-0.0848165079951286,-0.915285527706146,0.5630069971084594,0.5099960245192051,0.5625988066196441,0.5050830449908972,0.5351712183095514,0.5235000288069799,-0.0005836890079081,0.0080939908084162,0.0,-0.34214047659835334,-0.07697211380315999,,-0.6073088393935466,2,Turkey
TUR,Turkiye,2011,11.2001105833504,9201.33726059829,31.0033305545783,6.47187967115095,1.46777416449143,53.3041756356468,0.0382425226271152,0.365056276321411,0.393024772405624,0.0154577177017927,-0.136850699782372,-0.959997057914734,0.5730112552642822,0.5030915435403586,0.5786049544811248,0.5076485045254231,0.5405890644527971,0.527025487872151,0.0054178461432456,0.0072996306184991,0.0,-0.3982329217680254,-0.10117539988175078,,-0.6952904436542999,2,Turkey
TUR,Turkiye,2012,4.78849271108008,9519.81508910914,28.072859732263,8.89156996512165,1.27471801981307,52.830802656723,0.161344781517982,0.432250022888184,0.450981587171555,-0.0366085544228554,-0.206933528184891,-1.22053194046021,0.5864500045776369,0.4926782891154289,0.590196317434311,0.5322689563035964,0.5503983918577433,0.5318473056706028,0.0098093274049462,0.0047866911574644,1.0,-0.46173453117550456,-0.169745673552532,,-0.7537233887984771,2,Turkey
